pcbp4	PCBP4
eif4ebp3l	EIF4EBP3
rrp8	RRP8
fgfrl1a	FGFRL1
gmps	GMPS
mdn1	MDN1
rpia	RPIA
pax6a	PAX6
heatr1	HEATR1
hspa9	HSPA9
sfrp1a	SFRP1
vsx1	VSX1
GRM7	GRM7
rnf17	RNF17
eef1da	EFCC1
eef1da	EEF1D
foxp1b	FOXF2
foxp1b	FOXI1
camk2b1	CAMK2B
mocs3	MOCS3
lrpprc	LRPPRC
eef2a.1	GSPT2
eef2a.1	EIF5B
galnt18a	GALNT18
prkcz	PRKCZ
si:ch211-13k12.2	ELL3
si:ch211-13k12.2	OCEL1
npm1a	NPM1
nop2	NOP2
gdf6a	GDF7
ece1	ECE1
nr1d2a	NR1D2
cpamd8	CPAMD8
wdr36	WDR36
ttyh3b	TTYH3
snai1b	SNAI1
slc16a6a	SLC16A6
pcdh7b	PCDH7
msi2a	MSI2
gnl3	GNL3
syt1a	SYT1
shq1	SHQ1
fam210ab	FAM210A
nap1l1	NAP1L1
apoeb	APOE
apcdd1l	APCDD1L
pes	PES1
asap1b	ASAP1
cluha	CLUH
itgav	ITGAV
slc38a5b	SLC36A2
slc38a5b	SLC36A3
lmo4b	LMO4
pcxa	PC
slc7a3b	SLC7A3
nap1l4a	TSPYL4
nap1l4a	TSPYL2
nap1l4a	SETSIP
nap1l4a	TSPY4
nap1l4a	TSPY10
nap1l4a	TSPY9
nap1l4a	TSPY3
nap1l4a	TSPY8
nap1l4a	TSPY2
nap1l4a	TSPY1
nap1l4a	TSPYL6
nap1l4a	NAP1L2
nap1l4a	NAP1L5
nap1l4a	TSPYL5
nap1l4a	NAP1L3
nap1l4a	TSPYL1
noc2l	NOC2L
efl1	EFL1
uck2b	UCK2
urb1	URB1
coq8aa	COQ8A
ipo4	IPO4
rnd1a	RND1
smyd2a	SMYD2
nr3c2	NR3C2
tjp2b	TJP2
ddx27	DDX27
fzd5	FZD5
arhgef10	ARHGEF10
pipox	PIPOX
pdcd11	PDCD11
alg3	ALG3
wdr43	WDR43
cbsa	CBS
nop58	NOP58
rab11fip4a	RAB11FIP4
pls3	PLS3
clocka	CLOCK
smad6a	SMAD6
id3	ID3
atl2	ATL2
myb	MYB
prelid1a	PRELID1
cux2b	CUX2
ppan	PPAN
fsta	FST
wdr3	WDR3
fpgs	FPGS
kpnb3	IPO5
mbnl2	MBNL2
prps1a	PRPS1L1
prps1a	PRPS1
tox2	TOX2
mbnl3	MBNL3
fam49bb	CYRIB
rbm19	RBM19
hspd1	HSPD1
gxylt2	GXYLT2
ddx51	DDX51
nrip1b	NRIP1
prkn	PRKN
cadm3	CADM3
nhsb	NHS
timm50	TIMM50
prmt3	PRMT3
elp4	ELP4
metap1	METAP1
cited4a	CITED4
thrab	THRA
tsr1	TSR1
ldb2a	LDB2
pot1	POT1
uprt	UPRT
tfr1b	TFRC
ttf1.2	TTF1
ttf1.1	TTF1
ttf1.3	TTF1
ttf1.4	TTF1
ttf1.5	TTF1
ttf1.6	TTF1
nbeab	NBEA
gpc4	GPC4
nolc1	NOLC1
mthfd1b	MTHFD1
grip2a	GRIP2
gtf3c2	GTF3C2
acsl1a	ACSL1
eprs1	EPRS1
utp25	UTP25
mthfd1l	MTHFD1L
rybpb	RYBP
gtpbp4	GTPBP4
ivns1abpa	IVNS1ABP
aldh6a1	ALDH6A1
ip6k2b	IP6K2
pa2g4a	PA2G4
slc29a1a	SLC29A1
got2b	GOT2
gart	GART
alox5b.3	ALOX5
slc7a1a	SLC7A1
kcnq5a	KCNQ5
rrp12	RRP12
mibp2	NMRK2
vcana	VCAN
zcchc7	ZCCHC7
mybl1	MYBL1
metap2b	METAP2
qtrt2	QTRT2
adcy6b	ADCY6
UTP14A	UTP14C
fbl	FBL
fbl	FBLL1
relch	RELCH
cnbpa	ZCCHC13
cnbpa	CNBP
slc23a2	SLC23A2
unc5b	UNC5B
tktb	TKTL2
bcat2	BCAT2
fnbp1a	FNBP1
acot7	ACOT7
rev3l	REV3L
mmp15a	MMP15
ddx21	DDX21
nat10	NAT10
enpp1	ENPP1
wdr75	WDR75
ebna1bp2	EBNA1BP2
hlfa	HLF
nepro	NEPRO
scpep1	SCPEP1
tspan9a	TSPAN9
ddx24	DDX24
cebpz	CEBPZ
ifrd2	IFRD2
ptprk	PTPRK
peak1	PEAK1
mars1	MARS1
si:ch73-22o12.1	TIGIT
si:ch73-22o12.1	PVR
si:ch73-22o12.1	NECTIN2
si:ch73-22o12.1	NCR3
e2f4	E2F4
klhl29	KLHL29
usp36	USP36
tcf7l1b	TCF7L1
zfp36l1a	ZFP36L1
bms1	BMS1
elp2	ELP2
rdh10a	RDH10
esf1	ESF1
slc4a2b	SLC4A2
six3a	SIX3
nsun2	NSUN2
fabp7a	FABP7
tbc1d16	TBC1D16
hprt1	HPRT1
trpc6b	TRPC6
pgam1a	PGAM1
pgam1a	PGAM4
polr1b	POLR1B
elac2	ELAC2
rrp9	RRP9
fezf2	FEZF2
aatf	AATF
mtmr8	MTMR8
tfb2m	TFB2M
prmt1	PRMT1
rpf1	RPF1
nol6	NOL6
ttyh2l	TTYH2
snu13b	SNU13
naf1	NAF1
nhp2	NHP2
vps9d1	VPS9D1
fam117aa	FAM117A
bmp4	BMP4
xpot	XPOT
aifm1	AIFM1
trmt1	TRMT1
rexo4	REXO4
ssb	SSB
si:dkey-258f14.3	LDLR
lrba	LRBA
aldh4a1	ALDH4A1
nol10	NOL10
atp1b3a	ATP1B3
hacd4	HACD4
polr3a	POLR3A
npas2	PASD1
dhx37	DHX37
vax2	VAX2
impdh2	IMPDH2
smyd3	SMYD3
ogdha	OGDH
mapk9	MAPK9
gpam	GPAM
zic2b	ZIC2
bmpr1ab	BMPR1A
tyw1	TYW1B
tyw1	TYW1
ndrg3b	NDRG3
slc25a37	SLC25A37
arpc5lb	ARPC5L
dph1	DPH1
si:dkey-33c12.4	TTC31
znf395a	ZNF395
slc39a14	SLC39A14
pinx1	PINX1
slc19a2	SLC19A2
zcchc4	ZCCHC4
hk2	HK2
urb2	URB2
c1qbp	C1QBP
hspe1	HSPE1
gdpd5b	GDPD5
heatr3	HEATR3
nufip1	NUFIP1
mtrr	MTRR
pnp5b	PNP
foxn2b	FOXN2
prepl	PREPL
nop14	NOP14
kif21a	KIF21A
eif6	EIF6
knop1	KNOP1
larp4ab	LARP4
glyctk	GLYCTK
pwp1	PWP1
nol11	NOL11
cabp1b	CABP1
fastkd1	FASTKD1
grwd1	GRWD1
xpnpep3	XPNPEP3
noc3l	NOC3L
mettl15	METTL15
rcl1	RCL1
phf20b	PHF20
ddx10	DDX10
elmo3	ELMO3
rpl7l1	RPL7L1
slc35f2	SLC35F2
zmynd19	ZMYND19
cry1a	CRY1
mat2aa	MAT2A
znf800b	ZNF800
cited4b	CITED4
utp4	UTP4
thada	THADA
prickle1b	PRICKLE1
kri1	KRI1
rnaseh2b	RNASEH2B
trmt61a	TRMT61A
hmbsa	HMBS
utp6	UTP6
flvcr2b	FLVCR2
acsl4a	ACSL4
fam162a	FAM162B
slc16a12a	SLC16A12
hacd1	HACD1
trmt5	TRMT5
mthfs	MTHFS
slc25a28	SLC25A28
stk31	STK31
mtrex	MTREX
trmt6	TRMT6
id2a	ID2
nrip1a	NRIP1
slc43a2a	SLC43A2
si:dkey-66g10.2	IL17F
rsl1d1	RSL1D1
nt5dc1	NT5DC1
siae	SIAE
dgkh	DGKH
vasnb	VASN
unc5da	UNC5D
sp4	SP4
chd9	CHD9
znhit3	ZNHIT3
exosc5	EXOSC5
hemk1	HEMK1
rpp40	RPP40
p4ha1b	P4HA1
baz1a	BAZ1A
mettl13	METTL13
elovl2	ELOVL2
abt1	ABT1
znf593	ZNF593
rarab	NR1I3
cdpf1	CDPF1
dact2	DACT2
sptbn2	SPTBN2
mat2ab	MAT2A
dph2	DPH2
ngrn	NGRN
pop4	POP4
cherp	CHERP
hacd2	HACD2
uck2a	UCK2
colec12	COLEC12
atp13a3	ATP13A3
gk5	GK5
acaca	ACACA
cdc42ep4b	CDC42EP4
eif4bb	EIF4B
pcca	PCCA
tfdp1a	TFDP1
aldh7a1	ALDH7A1
immp1l	IMMP1L
rrs1	RRS1
raph1b	RAPH1
cnbpb	ZCCHC13
cnbpb	CNBP
gpm6ab	GPM6A
nrg3b	NRG3
plcb3	PLCB3
gemin5	GEMIN5
chek2	CHEK2
rreb1b	RREB1
cc2d1b	CC2D1B
ankrd33ba	ANKRD33B
fbln2	FBLN2
crabp2a	CRABP2
smyd5	SMYD5
fam120a	FAM120A
aldoaa	ALDOA
ppa1b	PPA1
stard7	STARD7
otulina	YAE1
slc7a1a	SLC7A1
SLC7A1	SLC7A1
slc25a15b	SLC25A15
dock11	DOCK11
zmp:0000000624	CHLSN
cmss1	CMSS1
ahctf1	AHCTF1
slc18b1	SLC18B1
utp3	UTP3
cdr2a	CDR2
mphosph10	MPHOSPH10
ezh1	EZH1
syt9b	SYT9
rpf2	RPF2
eif2ak1	EIF2AK1
cart3	CARTPT
eif5	EIF5
eif1axa	EIF1AY
eif1axa	EIF1AX
thraa	THRA
kifc3	KIFC3
smad5	SMAD5
uri1	URI1
bhlhe40	BHLHE40
inavab	INAVA
akap1b	AKAP1
abcf2a	ABCF2
atic	ATIC
plxnb2a.1	PLXNB2
plxnb2a.2	PLXNB2
plxnb2a.3	PLXNB2
aars1	AARS1
ddx54	DDX54
srfbp1	SRFBP1
lars1b	LARS1
mak16	MAK16
slc16a10	SLC16A10
mdfic	MDFIC
wdr46	WDR46
camsap3	CAMSAP3
ugt5c3	UGT3A1
ugt5c3	UGT2A3
ugt5c3	UGT2B11
ugt5c3	UGT2B28
ugt5c3	UGT2B10
ugt5c3	UGT1A6
ugt5c3	UGT1A5
ugt5c3	UGT1A4
ugt5c3	UGT1A3
ugt5c3	UGT1A8
ugt5c3	UGT1A10
ugt5c3	UGT1A7
ugt5c3	UGT1A9
ugt5c3	UGT2B7
ugt5c3	UGT2B4
ugt5c3	UGT2A2
ugt5c3	UGT2A1
ugt5c3	UGT2B15
ugt5c3	UGT2B17
msh3	MSH3
nol8	NOL8
polr1d	POLR1D
nrde2	NRDE2
gnl2	GNL2
utp20	UTP20
sbno1	SBNO1
rpp38	RPP38
dus3l	DUS3L
rrp1	RRP1
rrp1	RRP1B
taf1a	TAF1A
clockb	CLOCK
fntb	FNTB
slc25a21	SLC25A21
adat2	ADAT2
immp2l	IMMP2L
tkfc	TKFC
dimt1l	DIMT1
pabpc1b	PABPC1L2A
pabpc1b	PABPC1L2B
ipmkb	IPMK
rbbp9	RBBP9
si:ch73-205h11.1	FRMD1
FRMD1	FRMD1
taf1b	TAF1B
polr1e	POLR1E
chd5	CHD5
mthfsd	MTHFSD
pfas	PFAS
caprin1b	CAPRIN1
mrpl3	MRPL3
traf4a	TRAF4
caska	CASK
vars1	VARS1
lsp1b	LSP1
clybl	CLYBL
adck1	ADCK1
bmp2b	BMP2
eif1ad	EIF1AD
mpv17l2	MPV17L2
hibadhb	HIBADH
mbnl1	MBNL1
zpr1	ZPR1
glula	GLUL
vars2	VARS2
palld	PALLD
fcf1	FCF1
trim13	TRIM13
arhgap10	ARHGAP10
foxred2	FOXRED2
tomm70a	TOMM70
ccdc137	CCDC137
etf1b	ETF1
dnaja3a	DNAJA3
bccip	BCCIP
chchd10	CHCHD10
cast	CAST
mrpl11	MRPL11
prpsap2	PRPSAP2
camkmt	CAMKMT
camkmt	CAMKMT
tdrkh	TDRD10
rbm38	RBM38
nars2	NARS2
nhsa	NHS
setd3	SETD3
dnttip2	DNTTIP2
slc5a6a	SLC5A6
thumpd3	THUMPD3
exosc4	EXOSC4
phb2a	PHB2
imp4	IMP4
tmem108	TMEM108
rskrb	RSKR
adkb	ADK
immt	IMMT
paics	PAICS
pdik1l	PDIK1L
exosc10	EXOSC10
prmt5	PRMT5
dgkza	DGKZ
dpyda.1	DHODH
ak2	AK2
pmpca	PMPCA
elp3	ELP3
ttll4	TTLL4
cdkn1a	CDKN1A
eef1akmt2	EEF1AKMT2
fgf3	FGF3
gas1b	GAS1
lins1	LINS1
esrra	ESRRA
itpk1b	ITPK1
pitrm1	PITRM1
EIF2AK4	EIF2AK4
xpo5	XPO5
ttll12	TTLL12
atm	ATM
eif3c	EIF3C
eif3c	EIF3CL
amd1	AMD1
ncln	NCLN
sdad1	SDAD1
gnl3l	GNL3L
pusl1	PUSL1
junbb	JUNB
bcr	BCR
BCR	BCR
riox2	RIOX2
per1b	PER1
polr1c	POLR1C
eif3jb	EIF3J
abcb7	ABCB7
rcc1l	RCC1L
man1a1	MAN1A1
nop10	NOP10
setd7	SETD7
ddx56	DDX56
nle1	NLE1
ptp4a3a	PTP4A3
trappc10	TRAPPC10
mtx1b	MTX1
pcdh11	PCDH11X
pcdh11	PCDH11Y
pcdh11	PCDH9
sars2	SARS2
mmaa	MMAA
hif1ab	HIF1A
mtr	MTR
zgc:110782	AKR1C3
zgc:110782	AKR1C1
zgc:110782	AKR1B10
zgc:110782	AKR1C8
zgc:110782	AKR1B15
zgc:110782	AKR1C4
zgc:110782	AKR7A3
zgc:110782	AKR1C2
tomm5	TOMM5
fnbp1b	FNBP1
fnbp1b	FNBP1
prkar2aa	PRKAR2A
bcl2l13	BCL2L13
shmt1	SHMT1
mnta	MNT
slc17a9b	SLC17A9
tpd52l2b	TPD52L2
mrto4	MRTO4
si:ch211-117k10.3	KLF18
si:ch211-117k10.3	KLF14
si:ch211-117k10.3	KLF17
ssh2a	SSH2
orc5	ORC5
ndufaf1	NDUFAF1
ipo9	IPO9
fasn	FASN
ppp5c	PPP5C
igfbp5b	IGFBP5
fth1b	FTH1
agpat5	AGPAT5
tomm40l	TOMM40
klhdc4	KLHDC4
mhc1laa	ULBP3
mhc1laa	RAET1E
mhc1laa	CD1A
mhc1laa	CD1C
mhc1laa	RAET1L
mhc1laa	CD1D
mhc1laa	CD1E
mhc1laa	ULBP1
mhc1laa	ULBP2
mhc1laa	RAET1G
mhc1laa	CD1B
pdgfab	PDGFA
gtf3aa	GTF3A
wdr12	WDR12
itpr1b	ITPR1
polr3c	POLR3C
tfb1m	TFB1M
hgh1	HGH1
rab5if	RAB5IF
kazna	KAZN
ldlrad4a	LDLRAD4
eif4ba	EIF4B
gar1	GAR1
tmem161b	TMEM161B
bahd1	BAHD1
sfxn2	SFXN2
ndufs4	NDUFS4
rftn2	RFTN2
slc35e4	SLC35E4
srpk3	SRPK3
myg1	MYG1
iars1	IARS1
slc39a13	SLC39A13
coil	COIL
fastkd2	FASTKD2
pkdcca	PKDCC
abce1	ABCE1
rfx7a	RFX7
sars1	SARS1
phactr2	PHACTR2
letm2	LETM2
trmt61b	TRMT61B
pde12	PDE12
lhfpl6	LHFPL6
polr3b	POLR3B
rif1	RIF1
zdhhc5a	ZDHHC5
nomo	NOMO2
nomo	NOMO1
nomo	NOMO3
trmt11	TRMT11
oat	OAT
rdh14b	RDH14
si:dkey-184p18.2	C18orf21
slc4a1b	SLC4A1
naa10	NAA10
ngdn	NGDN
utp15	UTP15
them4	THEM4
ier5l	IER5L
ptdss2	PTDSS2
srpra	SRPRA
eif3ja	EIF3J
mrpl28	MRPL28
p3h1	P3H1
ftsj3	FTSJ3
mrpl12	MRPL12
ccdc25	CCDC25
slc25a26	SLC25A26
ccdc59	CCDC59
xxylt1	XXYLT1
mcm9	MCM9
polr3e	POLR3E
nop53	NOP53
timm13	TIMM13
nifk	NIFK
elp5	ELP5
hars	HARS1
hars	HARS2
prmt7	PRMT7
tsr3	TSR3
jmjd7	JMJD7
dhx16	DHX16
tpi1b	TPI1
rpap1	RPAP1
mtap	MTAP
riok1	RIOK1
kpna6	KPNA6
sergef	SERGEF
rraga	RRAGB
rraga	RRAGA
prkcdb	PRKCD
adarb2	ADARB2
megf11	MEGF11
thg1l	THG1L
lman1	LMAN1
mapre1a	MAPRE1
cnot6l	CNOT6L
pacs2	PACS2
dazap1	DAZAP1
wdr4	WDR4
cdca7b	CDCA7L
osbpl5	OSBPL5
foxo3b	FOXO6
coa3a	COA3
ppid	PPID
tmem64	TMEM64
dnajc5ab	DNAJC5
bokb	BOK
MCMDC2	MCMDC2
trub1	TRUB1
exosc6	EXOSC6
vps13a	VPS13A
tasp1	TASP1
hspa4a	HSPA4
eef1akmt1	EEF1AKMT1
prune	PRUNE1
esyt2a	ESYT2
cct4	CCT4
suz12a	SUZ12
nom1	NOM1
pno1	PNO1
dhps	DHPS
nmd3	NMD3
lrrc47	LRRC47
inpp5b	INPP5B
elp1	ELP1
nup62l	NUP62
znrd2	ZNRD2
mrps12	MRPS12
naa50	NAA50
tsen15	TSEN15
pptc7b	PPTC7
ago4	AGO4
crcp	CRCP
ythdf2	YTHDF2
mgmt	MGMT
zgc:161973	FBXO15
aass	AASS
ddx55	DDX55
cfl2	CFL2
pms1	PMS1
hspa14	HSPA14
hspbp1	HSPBP1
dpyda.3	DPYD
dhx32a	DHX32
orc1	ORC1
dcaf13	DCAF13
slc35c2	SLC35C2
dlg3	DLG3
riox1	RIOX1
rtn4ip1	RTN4IP1
slit2	SLIT2
hccsb	HCCS
aif1l	AIF1L
glsa	GLS
g6pd	G6PD
gtpbp3	GTPBP3
cct5	CCT5
jade1	JADE1
tbc1d5	TBC1D5
cers1	CERS1
trmt10b	TRMT10B
mical2b	MICAL2
anxa11a	ANXA11
nudt1	NUDT1
hsd17b12a	HSD17B12
ldhba	LDHB
jagn1b	JAGN1
usp44	USP44
aprt	APRT
wdr55	WDR55
gfer	GFER
nfatc3a	NFATC3
scly	SCLY
ppat	PPAT
aldob	ALDOB
tor3a	TOR3A
mrpl41	MRPL41
thrb	THRB
mrps33	MRPS33
phb2b	PHB2
tln2a	TLN2
c1qtnf12	C1QTNF12
dmxl2	DMXL2
pus3	PUS3
cbwd	ZNG1E
cbwd	ZNG1C
cbwd	ZNG1F
pcdh18b	PCDH18
miga1	MIGA1
rps6ka3b	RPS6KA3
znf106b	ZNF106
smad7	SMAD7
twnk	TWNK
cox7a2l	COX7A2L
bysl	BYSL
gtpbp1l	GTPBP1
trmt112	TRMT112
bzw1b	BZW1
emg1	EMG1
ireb2	IREB2
mrps31	MRPS31
prickle3	PRICKLE3
phf3	PHF3
exosc8	EXOSC8
ypel3	YPEL3
gstcd	GSTCD
timm10	TIMM10
gpn1	GPN1
denr	DENR
dis3	DIS3
mrps17	MRPS17
tia1l	TIA1
pbdc1	PBDC1
fubp3	FUBP3
noc4l	NOC4L
gnb1l	GNB1L
tpm1	TPM1
alg1	ALG1L2
alg1	ALG1
ccdc43	CCDC43
iglon5	IGLON5
mrpl9	MRPL9
lypd6	LYPD6
wdr6	WDR6
agps	AGPS
dalrd3	DALRD3
alcama	ALCAM
ctu2	CTU2
adi1	ADI1
timm8b	TIMM8B
plpbp	PLPBP
znf706	ZNF706
wbp1lb	WBP1L
gclc	GCLC
epn2	EPN2
foxo4	FOXO4
krr1	KRR1
uggt1	UGGT1
rrbp1b	RRBP1
pycr3	PYCR3
nol12	NOL12
ttc4	TTC4
rpp14	RPP14
m6pr	M6PR
exosc9	EXOSC9
zgc:136971	DPP4
utp11	UTP11
qser1	QSER1
dap3	DAP3
alkbh1	ALKBH1
prelid3b	PRELID3B
mmrn2a	MMRN2
slc36a1	SLC36A1
lipf	LIPA
epc2	EPC2
tbck	TBCK
akr7a3	AKR7L
glo1	GLO1
st13	ST13
rbm24b	RBM24
tsc1a	TSC1
tmem126a	TMEM126A
tmem126a	TMEM126B
fkbp3	FKBP3
lrwd1	LRWD1
ddx49	DDX49
extl2	EXTL2
trnau1apa	TRNAU1AP
pim1	PIM1
plekhm3	PLEKHM3
tmem161a	TMEM161A
fmnl2a	FMNL2
rars1	RARS1
snapc3	SNAPC3
umps	UMPS
nfs1	NFS1
pacs1a	PACS1
lars2	LARS2
slc11a2	SLC11A2
lars1a	LARS1
zzef1	ZZEF1
mrps11	MRPS11
josd2	JOSD2
alad	ALAD
eif4e2	EIF4E2
phb	PHB1
sgk3	SGK3
mettl25	METTL25
fars2	FARS2
psat1	PSAT1
poldip2	POLDIP2
si:dkeyp-120h9.1	SLC7A13
crfb15	IL22RA1
crfb15	IL10RA
crfb15	IFNAR2
crfb15	IFNGR1
ftsj1	FTSJ1
dusp12	DUSP12
polr3h	POLR3H
trmt2a	TRMT2A
kars1	KARS1
romo1	ROMO1
asns	ASNS
nob1	NOB1
bckdhb	BCKDHB
selenoi	SELENOI
rnf41	RNF41
zc3h15	ZC3H15
rtel1	RTEL1
dcaf17	DCAF17
ing5a	ING5
ptcd3	PTCD3
rassf1	RASSF1
alg6	ALG6
mmachc	MMACHC
gstm.1	GSTM3
prdx5	PRDX5
slc35d1b	SLC35D1
naprt	NAPRT
pam16	PAM16
irf2bp2b	IRF2BP2
acss2l	ACSM4
acss2l	ACSM2A
acss2l	ACSM2B
acss2l	ACSM1
acss2l	ACSM6
acss2l	ACSM5
cltcl1	CLTCL1
pik3r1	PIK3R1
dus2	DUS2
pdlim7	PDLIM7
mrpl54	MRPL54
guf1	GUF1
cabp2b	CETN2
cabp2b	CALML5
ltn1	LTN1
sorbs2a	SORBS2
bambib	BAMBI
eif4ebp3	EIF4EBP3
amt	AMT
sema6a	SEMA6A
hypk	HYPK
srebf1	SREBF1
stim1a	STIM1
per2	PER2
psme3	PSME3
gldc	GLDC
csrp2	CSRP2
guk1a	GUK1
rpap3	RPAP3
tln2b	TLN2
nop16	NOP16
bicc1a	BICC1
yrdc	YRDC
tomm20b	TOMM20
cbx4	CBX4
ogfod1	OGFOD1
tmem70	TMEM70
trpm7	TRPM7
stat1a	STAT1
thumpd1	THUMPD1
lap3	LAP3
ube2t	UBE2T
inppl1a	INPPL1
fnip2	FNIP2
dbi	DBI
sdhdb	SDHD
srm	SRM
rbm34	RBM34
larp1	LARP1
scamp4	SCAMP4
eif2b4	EIF2B4
p3h2	P3H2
nup85	NUP85
snrnp48	SNRNP48
dars2	DARS2
pik3ip1	PIK3IP1
eral1	ERAL1
nup88	NUP88
gpatch4	GPATCH4
wee1	WEE1
TMEM132C	TMEM132C
TMEM132C	TMEM132C
TMEM132C	TMEM132C
bcl9l	BCL9L
asxl2	ASXL2
mettl1	METTL1
hnrnpr	HNRNPR
znf622	ZNF622
rlf	RLF
apoc1	APOC1
ankle2	ANKLE2
naa15a	NAA15
gcat	GCAT
uqcrb	UQCRB
phyhd1	PHYHD1
akt1s1	AKT1S1
grpel1	GRPEL1
sigmar1	SIGMAR1
wnt9a	WNT9A
dph5	DPH5
palb2	PALB2
nup37	NUP37
sdr39u1	SDR39U1
smfn	REXO2
pms2	PMS2
neurl4	NEURL4
egfra	EGFR
dnajc15	DNAJC15
glsb	GLS
gspt1	GSPT1
gss	GSS
eef2k	EEF2K
pip4k2ca	PIP4K2C
rcn3	RCN3
orc2	ORC2
adat1	ADAT1
nfkb1	NFKB1
nudcd1	NUDCD1
tlcd2	TLCD2
slc25a32b	SLC25A32
f13a1b	F13A1
mtpap	MTPAP
stat2	STAT2
mfsd2aa	MFSD2A
flad1	FLAD1
lsg1	LSG1
hexb	HEXB
impdh1b	IMPDH1
stk35l	STK35
oxa1l	OXA1L
rdh10b	RDH10
npm3	NPM3
ptcd1	PTCD1
rpl37	RPL37
nup35	NUP35
mrrf	MRRF
alkbh8	ALKBH8
mterf2	MTERF2
dnaja3b	DNAJA3
mrpl57	MRPL57
slc31a1	SLC31A1
rev1	REV1
smpd2b	SMPD2
ttll11	TTLL11
znf598	ZNF598
polr2f	POLR2F
mettl18	METTL18
mrpl34	MRPL34
fdft1	FDFT1
aimp2	AIMP2
ehhadh	EHHADH
mrpl48	MRPL48
vgll4b	VGLL4
timm9	TIMM9
tma16	TMA16
c1d	C1D
gatb	GATB
dnajc2	DNAJC2
bcs1l	BCS1L
ttc1	TTC1
